ROUTEID,SUBROUTEID,SINGLEID,DOUBLEID,STATIONNAME,STATIONID,STATIONTYPE,STATIONLONGITUDE,STATIONLATITUDE
80,80001,1,1,东辰宜家美,11100071,主站上客站,104.70681,31.457803
80,80001,,,,,,104.706981,31.457853
80,80001,,,,,,104.707067,31.458421
80,80001,,,,,,104.707775,31.458530
80,80001,,,,,,104.709014,31.458723
80,80001,2,2,花园市场,10020013,中间站,104.709111,31.458769
80,80001,,,,,,104.709261,31.458750
80,80001,,,,,,104.712737,31.459263
80,80001,3,3,火车客站,10020023,中间站,104.712854,31.459278
80,80001,,,,,,104.712979,31.459295
80,80001,,,,,,104.714701,31.459551
80,80001,,,,,,104.715602,31.459748
80,80001,,,,,,104.716573,31.460022
80,80001,4,4,临园路西段,10020033,中间站,104.716731,31.459967
80,80001,,,,,,104.716793,31.460095
80,80001,,,,,,104.719035,31.460745
80,80001,,,,,,104.722425,31.461756
80,80001,5,5,花园小区,10020043,中间站,104.722473,31.461857
80,80001,,,,,,104.722731,31.461853
80,80001,,,,,,104.724668,31.462443
80,80001,,,,,,104.726518,31.463006
80,80001,,,,,,104.728423,31.463591
80,80001,,,,,,104.729501,31.463916
80,80001,6,6,七星楼,10020053,中间站,104.729787,31.463877
80,80001,,,,,,104.729909,31.464044
80,80001,,,,,,104.731282,31.464465
80,80001,,,,,,104.732113,31.464722
80,80001,,,,,,104.733728,31.464932
80,80001,,,,,,104.735171,31.465133
80,80001,,,,,,104.735375,31.465014
80,80001,,,,,,104.735557,31.465010
80,80001,,,,,,104.735729,31.465065
80,80001,,,,,,104.735895,31.465220
80,80001,,,,,,104.735847,31.465426
80,80001,,,,,,104.735783,31.465522
80,80001,,,,,,104.735659,31.465609
80,80001,,,,,,104.735477,31.465632
80,80001,,,,,,104.735472,31.466067
80,80001,,,,,,104.735472,31.467110
80,80001,7,7,市肿瘤医院,10010101,中间站,104.735567,31.467252
80,80001,,,,,,104.735477,31.467439
80,80001,,,,,,104.735477,31.468743
80,80001,,,,,,104.735472,31.469379
80,80001,,,,,,104.735665,31.469453
80,80001,,,,,,104.735761,31.469604
80,80001,,,,,,104.735729,31.469759
80,80001,,,,,,104.735622,31.469855
80,80001,,,,,,104.735477,31.469883
80,80001,,,,,,104.735477,31.470295
80,80001,,,,,,104.735450,31.471301
80,80001,8,8,长虹国际城西站,10010091,中间站,104.735441,31.471506
80,80001,,,,,,104.735445,31.471695
80,80001,,,,,,104.735439,31.472120
80,80001,,,,,,104.735434,31.472665
80,80001,,,,,,104.735413,31.473667
80,80001,,,,,,104.735391,31.474399
80,80001,9,9,图书馆,10010081,中间站,104.735407,31.474563
80,80001,,,,,,104.735397,31.474659
80,80001,,,,,,104.735337,31.477679
80,80001,,,,,,104.735268,31.480589
80,80001,,,,,,104.735482,31.481586
80,80001,10,10,平政桥,10010071,中间站,104.735415,31.481687
80,80001,,,,,,104.735520,31.481755
80,80001,,,,,,104.735815,31.483086
80,80001,,,,,,104.736314,31.484253
80,80001,,,,,,104.736518,31.484861
80,80001,,,,,,104.736620,31.485726
80,80001,,,,,,104.736646,31.486810
80,80001,,,,,,104.738422,31.486925
80,80001,,,,,,104.739023,31.487080
80,80001,,,,,,104.743465,31.487263
80,80001,,,,,,104.749146,31.487510
80,80001,,,,,,104.751366,31.487606
80,80001,,,,,,104.752557,31.487519
80,80001,,,,,,104.753281,31.487437
80,80001,,,,,,104.754054,31.487387
80,80001,,,,,,104.754741,31.487419
80,80001,,,,,,104.756532,31.487510
80,80001,,,,,,104.758818,31.487620
80,80001,,,,,,104.759606,31.487679
80,80001,,,,,,104.760727,31.487917
80,80001,11,11,六里村（中经路）,10030031,中间站,104.760831,31.487996
80,80001,,,,,,104.760936,31.487954
80,80001,,,,,,104.761698,31.488077
80,80001,,,,,,104.762471,31.488169
80,80001,,,,,,104.766376,31.488086
80,80001,,,,,,104.766510,31.488333
80,80001,12,12,六里村,20060011,中间站,104.766581,31.488352
80,80001,,,,,,104.766569,31.488448
80,80001,,,,,,104.767213,31.489788
80,80001,,,,,,104.769434,31.491847
80,80001,,,,,,104.769992,31.492345
80,80001,13,13,龙家嘴,20060021,中间站,104.770117,31.49234
80,80001,,,,,,104.770147,31.492478
80,80001,,,,,,104.771343,31.493539
80,80001,,,,,,104.771461,31.494179
80,80001,,,,,,104.771166,31.494609
80,80001,,,,,,104.770002,31.495282
80,80001,,,,,,104.769326,31.495913
80,80001,,,,,,104.769278,31.496654
80,80001,,,,,,104.769423,31.497729
80,80001,,,,,,104.769777,31.499179
80,80001,,,,,,104.769627,31.499202
80,80001,14,36,游仙路口,20060491,中间站,104.769571,31.499291
80,80001,,,,,,104.769461,31.499225
80,80001,,,,,,104.768382,31.499412
80,80001,,,,,,104.766988,31.501356
80,80001,,,,,,104.766510,31.502024
80,80001,15,35,十字路口,20060481,中间站,104.766465,31.502076
80,80001,,,,,,104.766365,31.502175
80,80001,,,,,,104.763747,31.506017
80,80001,16,16,仙同街口,20060322,中间站,104.763686,31.506088
80,80001,,,,,,104.763340,31.506648
80,80001,,,,,,104.763930,31.507709
80,80001,17,17,民生路,20060332,中间站,104.764041,31.507895
80,80001,,,,,,104.764144,31.508029
80,80001,,,,,,104.764842,31.509223
80,80001,,,,,,104.766279,31.508669
80,80001,18,18,游仙老龙山,20060342,返回站,104.766441,31.508658
80,80001,,,,,,104.766499,31.508578
80,80001,,,,,,104.769428,31.507371
80,80001,,,,,,104.770136,31.507055
80,80001,19,19,仙泉街口,20060301,中间站,104.770133,31.506925
80,80001,,,,,,104.770303,31.506982
80,80001,,,,,,104.772218,31.506131
80,80001,,,,,,104.771488,31.504947
80,80001,20,20,游仙,20060049,中间站,104.771508,31.50483
80,80001,,,,,,104.771370,31.504768
80,80001,,,,,,104.771006,31.504164
280,80001,,,,,,104.770684,31.503602
80,80001,,,,,,104.770507,31.503076
80,80001,,,,,,104.770330,31.502417
80,80001,,,,,,104.769756,31.499188
80,80001,21,21,面粉厂,20060032,中间站,104.769723,31.499037
80,80001,,,,,,104.769686,31.498905
80,80001,,,,,,104.769385,31.497715
80,80001,,,,,,104.769251,31.496668
80,80001,,,,,,104.769284,31.495895
80,80001,,,,,,104.769981,31.495259
80,80001,,,,,,104.771124,31.494591
80,80001,,,,,,104.771440,31.494157
80,80001,,,,,,104.771322,31.493562
80,80001,,,,,,104.770968,31.493242
80,80001,22,22,龙家嘴,20060022,中间站,104.770946,31.493155
80,80001,,,,,,104.770839,31.493123
80,80001,,,,,,104.769348,31.491792
80,80001,,,,,,104.767293,31.489903
80,80001,23,23,六里村,20060012,中间站,104.767381,31.489703
80,80001,,,,,,104.767132,31.489692
80,80001,,,,,,104.766387,31.488150
80,80001,,,,,,104.763415,31.488201
80,80001,24,24,六里村（中经路）,10030032,中间站,104.763275,31.488245
80,80001,,,,,,104.763157,31.488210
80,80001,,,,,,104.762455,31.488224
80,80001,,,,,,104.761580,31.488279
80,80001,,,,,,104.758227,31.488141
80,80001,,,,,,104.755733,31.488022
80,80001,,,,,,104.754328,31.487972
80,80001,,,,,,104.751393,31.487656
80,80001,,,,,,104.747751,31.487510
80,80001,,,,,,104.739044,31.487126
80,80001,,,,,,104.738358,31.487226
80,80001,,,,,,104.736582,31.487181
80,80001,,,,,,104.736566,31.485758
80,80001,,,,,,104.736475,31.484889
80,80001,,,,,,104.736019,31.483690
80,80001,25,25,平政桥,10010072,中间站,104.735924,31.483633
80,80001,,,,,,104.735944,31.483521
80,80001,,,,,,104.735767,31.483100
80,80001,,,,,,104.735214,31.480616
80,80001,,,,,,104.735284,31.476590
80,80001,26,26,图书馆,10010082,中间站,104.735255,31.476491
80,80001,,,,,,104.735311,31.476320
80,80001,,,,,,104.735321,31.475698
80,80001,,,,,,104.735348,31.474710
80,80001,,,,,,104.735370,31.473634
80,80001,,,,,,104.735397,31.472491
80,80001,,,,,,104.735397,31.472399
80,80001,27,27,长虹国际城西站,10010092,中间站,104.735461,31.472234
80,80001,,,,,,104.735402,31.472047
80,80001,,,,,,104.735407,31.471649
80,80001,,,,,,104.735418,31.471228
80,80001,,,,,,104.735429,31.470693
80,80001,,,,,,104.735429,31.469892
80,80001,,,,,,104.735268,31.469832
80,80001,,,,,,104.735166,31.469727
80,80001,,,,,,104.735160,31.469558
80,80001,,,,,,104.735268,31.469430
80,80001,,,,,,104.735429,31.469370
80,80001,,,,,,104.735434,31.468840
80,80001,,,,,,104.735423,31.468542
80,80001,,,,,,104.735112,31.468492
80,80001,28,37,市肿瘤医院,90010102,中间站,104.734945,31.468478
80,80001,,,,,,104.734828,31.468432
80,80001,,,,,,104.734377,31.468286
80,80001,,,,,,104.732811,31.467755
80,80001,,,,,,104.731438,31.467302
80,80001,,,,,,104.730198,31.466849
80,80001,,,,,,104.730198,31.466762
80,80001,,,,,,104.730188,31.466584
80,80001,,,,,,104.730316,31.466254
80,80001,,,,,,104.730569,31.465614
80,80001,29,38,桃园路,90020054,中间站,104.730585,31.465451
80,80001,,,,,,104.730703,31.465261
80,80001,,,,,,104.730896,31.464772
80,80001,,,,,,104.730992,31.464525
80,80001,,,,,,104.729855,31.464172
80,80001,,,,,,104.727243,31.463385
80,80001,,,,,,104.725939,31.462987
80,80001,,,,,,104.724716,31.462612
80,80001,30,30,花园小区,10020044,中间站,104.724424,31.462606
80,80001,,,,,,104.724255,31.462466
80,80001,,,,,,104.722967,31.462068
80,80001,,,,,,104.721133,31.461519
80,80001,,,,,,104.720247,31.461258
80,80001,31,31,临园路西段,10021034,中间站,104.719924,31.461291
80,80001,,,,,,104.719743,31.461111
80,80001,,,,,,104.717764,31.460539
80,80001,,,,,,104.716069,31.460073
80,80001,,,,,,104.714904,31.459752
80,80001,,,,,,104.714668,31.459684
80,80001,,,,,,104.714540,31.459670
80,80001,,,,,,104.713150,31.459478
80,80001,32,32,火车客站,10020024,中间站,104.712955,31.459649
80,80001,,,,,,104.712887,31.459441
80,80001,,,,,,104.708043,31.458732
80,80001,33,34,东辰宜家美,11100072,主站下客站,104.70787,31.458618
